3.3334458
3.6484332
15.576766
8.230322
2.533095
15.139337
3.2541323
1.7040038
1.3829358
1.3431412
1.9297496
6.0622597
1.8416622
7.698288
1.3009363
1.4133401
10.35114
11.260788
1.5600417
0.16421366
0.970392
0.9645636
1.5146629
1.3330139
0.24828172
2.3454304
1.6866765
1.4711967
1.5004361
1.792776
1.09974
1.4268532
0.99318576
2.1597924
0.3154633
0.65667605
3.0421216
1.2982206
0.7529249
0.4293368
11.380153
1.6376524
10.368247
3.2540011
15.03352
1.4282893
2.6027503
2.5277958
3.3181162
4.4241943
2.2879329
1.6818928
4.5840793
9.340622
1.2211201
6.4760156
2.2266247
0.7052003
4.020589
5.7489157
3.6746325
2.985269
0.89945745
10.035403
1.1648862
12.956796
0.76923156
0.6500318
1.2414472
1.4870642
2.6271038
6.2010193
0.920395
2.1756413
0.68580604
0.70374846
0.87273717
-0.10814309
0.35875535
1.6428971
2.8348765
2.4574208
1.4654293
0.87762856
7.8868675
0.6098759
2.066464
2.5869596
0.8567592
0.955279
0.38293147
3.4004831
1.5241017
2.0730932
1.0297352
3.6647396
0.74722564
0.19678855
1.2733794
0.39403057
0.9280747
0.31890798
0.62532496
2.8919187
1.8350484
0.9622028
1.759134
14.46637
7.694459
4.477054
1.0667804
1.0757881
7.0144672
5.039094
3.820807
2.0738266
0.9822197
6.3534546
1.570479
1.9758902
-0.20070481
4.346382
1.5257527
2.5569272
5.416809
1.8148074
0.3782904
1.0328877
10.311727
1.1666608
2.2567878
1.066877
3.148559
8.579656
1.3400084
1.2905952
1.7781596
0.8718426
1.564075
1.1009969
1.3484421
1.2791783
15.6127
0.558614
3.4545732
1.7491446
0.54310036
1.5662987
1.7646492
2.4278738
1.8189962
0.47099614
1.7464628
0.5401876
-0.12048459
2.1009145
0.87869024
0.5605619
1.0033342
0.2563727
1.2626597
0.9101765
0.12264204
0.380059
0.81625557
0.524374
0.7623352
0.9776603
0.5024984
2.1236725
0.18803763
0.18453288
1.0882931
0.2312901
10.697384
1.9594903
11.833619
4.167437
4.768819
3.6292455
1.2369437
4.894433
2.6263452
1.8947356
1.6382539
5.36657
3.4250114
0.5806792
1.5972991
3.8276303
2.6868186
3.5392401
8.104029
0.3868444
-0.017731667
8.227893
2.5952654
1.5953611
3.2480652
1.6521313
1.7144837
1.9484612
1.8383806
3.6648896
1.9206026
3.4986386
0.61636245
2.6264882
0.5469804
0.8083223
0.90530837
15.600831
8.487819
0.41418552
0.5644772
0.7868712
2.6385937
0.29042006
2.0865607
3.1120589
4.171539
1.8377056
1.3564672
15.224651
0.28055668
1.1100836
3.4289489
0.96482813
1.0323112
0.3235042
2.7458897
1.9069768
0.5537274
1.5254321
5.399354
1.1596406
0.34223104
0.058138847
1.3405086
1.3653744
0.49429917
0.8576642
0.16487002
0.792348
0.34413266
3.4914007
0.5358598
1.3353236
3.468627
0.24198818
0.32182717
2.7630706
2.471144
0.84115124
0.68774104
1.4136101
0.4935708
6.6309404
1.0917958
5.5361385
3.9479437
-0.21601987
3.3092594
7.678117
0.90044296
4.4396167
2.663806
5.5639896
1.0614903
0.74016166
3.5999694
1.9435339
3.1623116
6.3057547
0.8695198
6.2950253
1.1642919
5.132972
0.9858601
5.01093
1.7952802
4.168294
2.825161
1.7248293
5.297701
11.367291
1.3801702
0.75998545
0.61475396
1.9620315
2.0547078
1.9644132
2.8447187
0.44378352
1.2668371
1.2298605
0.6523675
1.618939
12.109839
0.44551373
0.95903146
1.6801348
6.5475626
1.3321567
2.8271008
6.7286186
1.0792403
0.39270473
4.04615
1.3125765
1.1984497
0.4981122
1.4065008
2.653399
1.1618522
0.8615434
1.9570415
0.595747
2.2255204
0.5480921
1.5036335
1.878801
0.88040185
2.126147
1.4982784
3.3625188
2.4152422
1.0165348
0.33557868
0.21771169
4.128577
3.830864
1.7624371
0.7967025
0.69607997
1.6609201
1.5650024
1.4637467
0.26675963
1.981122
0.33116698
0.22107792
0.27286077
0.17150569
0.4601214
5.895796
4.1934724
8.804778
1.6471962
1.9427626
9.71963
3.19918
5.3853626
4.823716
0.67732286
2.8725286
1.6081802
1.0141697
3.0596657
4.411932
2.6951342
4.1719284
8.346681
5.5720415
5.7646236
0.775893
1.0743339
3.1449506
1.0564692
2.627374
1.2365618
3.5609808
1.8135673
2.0711098
6.2051764
0.65139914
7.4811354
0.5457854
4.2879586
4.847067
1.2643856
4.658087
3.0251493
2.1651561
3.6618204
0.5366709
12.910449
0.6691654
1.1229423
2.8936913
4.5007925
3.6514878
2.8462598
0.5341244
1.654118
2.209198
1.5015655
2.296819
1.76806
1.5076519
1.1931295
-0.5870049
4.6645513
0.88780916
1.5365674
1.6736143
0.8069825
2.957003
2.1113493
0.963629
1.2048312
0.73205256
4.638317
1.2339101
1.722142
1.4910802
1.6255516
1.2564752
1.6188978
0.5770545
2.7305298
2.8420305
1.211472
2.3074152
1.2815804
0.35626101
1.325319
1.239078
0.86499596
2.048976
0.78522563
0.39763856
3.7888608
3.417604
-0.27122164
8.464073
5.0658417
0.21898055
0.21165442
0.8910577
9.622989
8.136295
2.9880178
9.558457
14.829491
0.58917904
0.9282012
0.96152925
4.7647276
6.902109
0.95951104
2.9064503
0.61743164
3.7365718
1.5540843
0.6626743
1.2173961
0.70297825
2.4302998
3.4434872
1.5464381
1.1051608
0.8845562
2.6795845
